schema	kind	frame	raw_tick	ly	line_tick	dot	event	mode	stat	stat_sources	if	ie	lyc	line_dot	lcd_on	irq_edge	model	double_speed	state	x	screen_x	addr	byte	raw_color	palette_kind	palette_reg	palette_value	io_scy	io_scx	io_lcdc	io_wx	io_wy	pos	conflict	write_visible_tick	write_visible_dot	state_block	vram_bank	state_len	state_data
2	ppu_public	91	14371344	4	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14371342	4	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14371344	4	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14371510	4	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14371504	4	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14371854	4	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14371848	4	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14371848	4	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14372248	5	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14372248	5	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14372256	5	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14372254	5	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14372256	5	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14372422	5	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14372416	5	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14372766	5	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14372760	5	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14372760	5	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14373160	6	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14373160	6	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14373168	6	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14373166	6	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14373168	6	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14373334	6	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14373328	6	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14373678	6	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14373672	6	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14373672	6	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14374072	7	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14374072	7	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14374080	7	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14374078	7	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14374080	7	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14374246	7	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14374240	7	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14374590	7	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14374584	7	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14374584	7	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14374984	8	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14374984	8	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14374992	8	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14374990	8	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14374992	8	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14375158	8	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14375152	8	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14375502	8	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14375496	8	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14375496	8	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14375896	9	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14375896	9	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14375904	9	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14375902	9	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14375904	9	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14376070	9	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14376064	9	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14376414	9	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14376408	9	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14376408	9	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14376808	10	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14376808	10	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14376816	10	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14376814	10	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14376816	10	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14376982	10	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14376976	10	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14377326	10	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14377320	10	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14377320	10	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14377720	11	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14377720	11	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14377728	11	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14377726	11	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14377728	11	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14377894	11	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14377888	11	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14378238	11	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14378232	11	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14378232	11	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14378632	12	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14378632	12	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14378640	12	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14378638	12	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14378640	12	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14378806	12	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14378800	12	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14379150	12	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14379144	12	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14379144	12	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14379544	13	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14379544	13	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14379552	13	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14379550	13	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14379552	13	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14379718	13	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14379712	13	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14380062	13	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14380056	13	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14380056	13	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14380456	14	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14380456	14	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14380464	14	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14380462	14	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14380464	14	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14380630	14	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14380624	14	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14380974	14	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14380968	14	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14380968	14	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14381368	15	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14381368	15	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14381376	15	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14381374	15	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14381376	15	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14381542	15	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14381536	15	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14381886	15	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14381880	15	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14381880	15	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14382280	16	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14382280	16	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14382288	16	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14382286	16	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14382288	16	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14382454	16	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14382448	16	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14382798	16	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14382792	16	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14382792	16	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14383192	17	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14383192	17	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14383200	17	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14383198	17	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14383200	17	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14383366	17	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14383360	17	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14383710	17	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14383704	17	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14383704	17	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14384104	18	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14384104	18	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14384112	18	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14384110	18	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14384112	18	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14384278	18	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14384272	18	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14384622	18	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14384616	18	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14384616	18	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14385016	19	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14385016	19	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14385024	19	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14385022	19	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14385024	19	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14385190	19	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14385184	19	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14385534	19	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14385528	19	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14385528	19	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14385928	20	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14385928	20	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14385936	20	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14385934	20	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14385936	20	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14386102	20	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14386096	20	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14386446	20	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14386440	20	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14386440	20	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14386840	21	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14386840	21	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14386848	21	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14386846	21	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14386848	21	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14387014	21	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14387008	21	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14387358	21	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14387352	21	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14387352	21	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14387752	22	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14387752	22	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14387760	22	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14387758	22	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14387760	22	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14387926	22	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14387920	22	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14388270	22	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14388264	22	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14388264	22	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14388664	23	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14388664	23	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14388672	23	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14388670	23	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14388672	23	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14388838	23	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14388832	23	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14389182	23	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14389176	23	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14389176	23	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14389576	24	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14389576	24	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14389584	24	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14389582	24	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14389584	24	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14389750	24	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14389744	24	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14390094	24	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14390088	24	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14390088	24	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14390488	25	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14390488	25	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14390496	25	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14390494	25	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14390496	25	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14390662	25	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14390656	25	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14391006	25	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14391000	25	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14391000	25	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14391400	26	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14391400	26	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14391408	26	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14391406	26	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14391408	26	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14391574	26	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14391568	26	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14391918	26	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14391912	26	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14391912	26	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14392312	27	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14392312	27	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14392320	27	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14392318	27	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14392320	27	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14392486	27	176	88.0	mode3_enter	3	8A	00	0B	02	00	88.0	1	0	2	0																						
2	ppu_public	91	14392480	27	84	42.0	stat_sample	3	8B	00	0B	02	00	42.0	1	0	2	0																						
2	ppu_public	91	14392830	27	520	260.0	mode0_enter	0	8B	08	0B	02	00	260.0	1	0	2	0																						
2	ppu_public	91	14392824	27	257	128.5	stat_sample	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14392824	27	257	128.5	stat_irq_edge	0	88	08	0B	02	00	128.5	1	1	2	0																						
2	ppu_public	91	14393224	28	0	0.0	stat_sample	2	88	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14393224	28	2	1.0	mode2_irq_prepare	0	88	08	0B	02	00	1.0	1	0	2	0																						
2	ppu_public	91	14393232	28	0	0.0	stat_sample	2	8A	00	0B	02	00	0.0	1	0	2	0																						
2	ppu_public	91	14393230	28	8	4.0	mode2_enter	2	8A	00	0B	02	00	4.0	1	0	2	0																						
2	ppu_public	91	14393232	28	0	0.0	stat_sample	3	8A	00	0B	02	00	0.0	1	0	2	0																						
