schema	kind	frame	raw_tick	ly	line_tick	dot	event	mode	stat	stat_sources	if	ie	lyc	line_dot	lcd_on	irq_edge	model	double_speed	state	x	screen_x	addr	byte	raw_color	palette_kind	palette_reg	palette_value	io_scy	io_scx	io_lcdc	io_wx	io_wy	pos	conflict	write_visible_tick	write_visible_dot	state_block	vram_bank	state_len	state_data
2	ppu_public	61	9225592	135	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9225590	135	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9225592	135	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9225758	135	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9225752	135	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9226102	135	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9226096	135	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9226496	136	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9226496	136	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9226504	136	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9226502	136	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9226504	136	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9226670	136	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9226664	136	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9227014	136	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9227008	136	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9227408	137	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9227408	137	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9227416	137	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9227414	137	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9227416	137	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9227582	137	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9227576	137	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9227926	137	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9227920	137	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9228320	138	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9228320	138	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9228328	138	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9228326	138	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9228328	138	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9228494	138	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9228488	138	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9228838	138	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9228832	138	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9229232	139	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9229232	139	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9229240	139	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9229238	139	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9229240	139	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9229406	139	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9229400	139	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9229750	139	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9229744	139	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9230144	140	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9230144	140	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9230152	140	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9230150	140	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9230152	140	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9230318	140	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9230312	140	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9230662	140	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9230656	140	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9231056	141	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9231056	141	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9231064	141	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9231062	141	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9231064	141	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9231230	141	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9231224	141	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9231574	141	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9231568	141	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9231968	142	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9231968	142	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9231976	142	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9231974	142	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9231976	142	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9232142	142	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9232136	142	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9232486	142	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9232480	142	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9232880	143	0	0.0	stat_sample	2	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9232880	143	2	1.0	mode2_irq_prepare	0	00	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9232888	143	0	0.0	stat_sample	2	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9232886	143	8	4.0	mode2_enter	2	02	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9232888	143	0	0.0	stat_sample	3	02	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9233054	143	176	88.0	mode3_enter	3	02	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9233048	143	84	42.0	stat_sample	3	03	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9233398	143	520	260.0	mode0_enter	0	03	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	61	9233392	143	257	128.5	stat_sample	0	00	00	E0	00	00	128.5	1	0	2	0																						
2	ppu_public	61	9233792	144	0	0.0	stat_sample	0	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9233800	144	0	0.0	stat_sample	0	00	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9233800	144	0	0.0	stat_sample	1	01	00	E1	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9232884	144	6	3.0	frame_vblank	1	01	00	E1	00	00	3.0	1	1	2	0																						
2	ppu_public	61	9232884	144	6	3.0	vblank_irq_edge	1	01	00	E1	00	00	3.0	1	1	2	0																						
2	cpu	61	9233952	144	1074	537.0	write	1	01		E1	00	00	537.0	1		2	0				FFFB	00					00	00	91	00	00		READ_OLD	9233952	537.0				
2	cpu	61	9233960	144	1082	541.0	write	1	01		E1	00	00	541.0	1		2	0				FFFA	C7					00	00	91	00	00		READ_OLD	9233960	541.0				
2	cpu	61	9233984	144	1106	553.0	write	1	01		E1	00	00	553.0	1		2	0				FFF9	99					00	00	91	00	00		READ_OLD	9233984	553.0				
2	cpu	61	9233992	144	1114	557.0	write	1	01		E1	00	00	557.0	1		2	0				FFF8	03					00	00	91	00	00		READ_OLD	9233992	557.0				
2	cpu	61	9234050	144	1172	586.0	write	1	01		E0	00	00	586.0	1		2	0				FF0F	E0					00	00	91	00	00		WRITE_CPU	9234050	586.0				
2	ppu_public	61	9234704	145	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9234712	145	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9235616	146	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9235624	146	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9236528	147	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9236536	147	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9237440	148	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9237448	148	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9238352	149	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9238360	149	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9239264	150	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9239272	150	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9240176	151	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9240184	151	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9241088	152	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9241096	152	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9242000	153	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9242008	153	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9242016	153	0	0.0	stat_sample	1	01	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9242024	153	0	0.0	stat_sample	1	05	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9242912	0	0	0.0	stat_sample	1	04	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	62	9242912	0	2	1.0	mode2_irq_prepare	0	04	00	E0	00	00	1.0	1	0	2	0																						
2	ppu_public	61	9242920	0	0	0.0	stat_sample	2	06	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	62	9242918	0	8	4.0	mode2_enter	2	06	00	E0	00	00	4.0	1	0	2	0																						
2	ppu_public	61	9242920	0	0	0.0	stat_sample	3	06	00	E0	00	00	0.0	1	0	2	0																						
2	ppu_public	61	9243086	0	176	88.0	mode3_enter_line0	3	06	00	E0	00	00	88.0	1	0	2	0																						
2	ppu_public	61	9243080	0	84	42.0	stat_sample	3	07	00	E0	00	00	42.0	1	0	2	0																						
2	ppu_public	61	9243430	0	520	260.0	mode0_enter	0	07	00	E0	00	00	260.0	1	0	2	0																						
2	ppu_public	90	14228952	0	257	128.5	stat_sample	0	A4	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14229352	1	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14229352	1	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14229352	1	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14229360	1	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14229358	1	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14229360	1	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14229526	1	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14229528	1	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14229870	1	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14229864	1	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14230264	2	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14230264	2	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14230264	2	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14230272	2	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14230270	2	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14230272	2	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14230438	2	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14230432	2	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14230782	2	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14230776	2	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14231176	3	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14231176	3	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14231176	3	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14231192	3	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14231182	3	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14231192	3	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14231350	3	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14231344	3	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14231694	3	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14231688	3	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14232088	4	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14232088	4	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14232088	4	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14232096	4	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14232094	4	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14232096	4	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14232262	4	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14232256	4	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14232606	4	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14232600	4	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14233000	5	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14233000	5	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14233000	5	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14233008	5	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14233006	5	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14233008	5	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14233174	5	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14233168	5	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14233518	5	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14233512	5	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14233912	6	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14233912	6	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14233912	6	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14233920	6	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14233918	6	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14233920	6	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14234086	6	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14234080	6	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14234430	6	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14234424	6	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14234832	7	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14234832	7	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14234832	7	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14234832	7	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14234838	7	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14234832	7	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14235006	7	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14234992	7	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14235350	7	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14235336	7	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14235736	8	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14235736	8	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14235736	8	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14235744	8	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14235742	8	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14235744	8	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14235910	8	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14235904	8	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14236254	8	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14236248	8	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14236648	9	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14236648	9	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14236648	9	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14236656	9	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14236654	9	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14236656	9	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14236822	9	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14236816	9	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14237166	9	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14237160	9	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14237560	10	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14237560	10	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14237560	10	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14237568	10	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14237566	10	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14237568	10	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14237734	10	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14237728	10	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14238078	10	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14238072	10	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14238472	11	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14238472	11	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14238472	11	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14238480	11	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14238478	11	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14238480	11	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14238646	11	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14238640	11	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14238990	11	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14238992	11	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14239384	12	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14239384	12	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14239384	12	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14239392	12	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14239390	12	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14239392	12	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14239558	12	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
2	ppu_public	90	14239552	12	84	42.0	stat_sample	3	A3	00	03	02	00	42.0	1	0	2	0																						
2	ppu_public	90	14239902	12	520	260.0	mode0_enter	0	A3	00	03	02	00	260.0	1	0	2	0																						
2	ppu_public	90	14239896	12	257	128.5	stat_sample	0	A0	00	03	02	00	128.5	1	0	2	0																						
2	ppu_public	90	14240296	13	0	0.0	stat_sample	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14240296	13	0	0.0	stat_irq_edge	2	A0	20	03	02	00	0.0	1	1	2	0																						
2	ppu_public	90	14240296	13	2	1.0	mode2_irq_prepare	0	A0	00	03	02	00	1.0	1	0	2	0																						
2	ppu_public	90	14240304	13	0	0.0	stat_sample	2	A2	20	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14240302	13	8	4.0	mode2_enter	2	A2	20	03	02	00	4.0	1	0	2	0																						
2	ppu_public	90	14240304	13	0	0.0	stat_sample	3	A2	00	03	02	00	0.0	1	0	2	0																						
2	ppu_public	90	14240470	13	176	88.0	mode3_enter	3	A2	00	03	02	00	88.0	1	0	2	0																						
